elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
7480	41525	47220	867556	12806
7550	34702	40589	1031359	13081
7533	33938	39757	911016	12978
7434	36502	42420	1162205	12962
7434	41519	47385	2235275	12950
21623	59729	67572	1156641	29015
7571	34959	40917	957529	13162
7512	34835	40767	971019	13087
7484	40502	46405	820585	13025
7320	36578	42479	947161	12831
7354	28210	34073	970313	12872
9845	50946	58701	1706678	17142
9768	52784	60459	1058655	16996
9825	52152	59846	995710	17042
7423	35351	41128	971286	12851
7466	37109	43113	1002055	13119
7504	40600	46453	848089	12991
7457	36587	42490	958486	12964
7462	36263	42189	835547	13013
7489	34475	40142	1452261	12804
7533	63325	70885	1613431	14619
7438	36642	42416	967322	12838
7426	35336	41315	831847	13054
7421	35077	40913	898123	12908
7346	43389	49351	915901	12938
7430	35357	41313	959248	13031
7453	34580	40407	829338	12925
7514	34490	40203	1522100	12872
10830	61165	69588	1043417	18729
7436	35298	41195	954659	12960
7431	34718	40563	893005	12930
7523	34802	40692	967784	13062
7388	43351	49280	867904	12959
7456	34944	40742	967437	12917
7453	34454	40176	876782	12830
7524	34609	40281	922593	12863
7493	50801	56960	1720541	13289
7447	56795	64853	1098641	15032
7455	35323	41189	921053	12960
7457	34517	40469	1003228	13068
7442	42999	48917	887285	12991
7419	35192	41056	962839	12929
7452	36902	42689	831095	12883
7495	34599	40224	987486	12786
8116	44050	49891	2006168	13603
7451	35620	41589	985518	13024
7468	35197	40955	795947	12856
7327	36724	42690	968058	12926
10042	54466	62271	984280	17384
7426	35452	41284	971614	12907
9804	45046	52841	936568	17144
7318	36896	42860	2124018	12912
7457	40823	46596	1041453	12868
7417	35376	41202	909146	12879
7375	36702	42740	956953	12982
7371	26376	32045	961410	12716
10195	55183	62763	1121274	17260
7449	35570	41439	900055	12961
7234	37138	43254	844116	12958
7476	35267	41181	2227122	13032
10069	68898	77144	1204564	17811
10435	53467	61747	1119891	18207
7595	35233	41204	908566	13205
8190	35511	41444	958919	13757
7523	40526	46436	827213	13075
7314	28744	34629	1076020	12828
7455	35292	41241	2335649	13051
10482	56147	64546	1180790	18392
7453	43197	49181	911821	13049
7468	35906	41664	981711	12864
7430	34365	40164	832022	12889
7570	34716	40573	973193	13069
7417	43708	49688	886125	13047
7413	35330	41244	1004171	12971
7495	35147	41029	842650	13009
7424	34517	40172	893106	12744
7227	43165	48951	1096661	12663
7466	35277	41008	1173423	12844
7473	35329	41266	858719	13040
7434	34502	40220	906243	12811
7279	43753	49509	881183	12670
7453	35239	41037	1014992	12893
7476	35108	40862	847473	12882
7520	34584	40256	1035462	12842
7420	43410	49552	910789	13216
7512	35113	40930	1650197	12977
7533	35069	40960	867146	13075
7503	34359	40237	1051861	13023
7426	43162	49031	883348	12918
7459	35281	41142	1024389	12960
7495	34547	40408	857727	13000
7592	34639	40305	904270	12908
7381	43511	49218	905781	12738
7436	35251	41003	1502554	12841
7449	35365	41273	1023243	13001
7524	34913	40807	1036060	13060
7454	48765	54711	916011	13032
7461	35276	41235	1043029	13023
7436	34426	40256	867192	12920
7523	34387	40094	1019162	12881
9782	56796	64350	958627	16889
9750	46174	53773	1393920	16894
9795	45278	52998	1118438	17045
22205	60934	68664	2342538	29457
10032	53693	62015	1197155	17877
10790	46859	54526	1083474	17992
9792	48598	56555	1001358	17245
10655	47846	55704	1113803	18042
