elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13090	125270	135710	1315842	22893
13063	128893	139406	1190766	22983
13039	126646	137003	1326638	22796
12976	126976	138419	1199225	23802
13056	123257	133760	2315720	22983
13176	174292	191755	1270770	29396
13150	123960	134266	1281090	22856
13360	122483	132646	1158180	22897
13427	142606	153633	1329789	23814
13179	124823	135149	1411479	22902
12933	175828	193464	2632464	29337
14279	128416	139429	1199815	24689
13493	123233	133480	1304053	23119
13423	142280	153186	1193696	23659
13133	125117	135316	1290303	22745
13063	130013	140350	1160290	22760
13023	123357	133773	1258858	22832
13067	124377	134890	2300858	23003
12979	179375	197031	1400433	29393
13160	168438	185945	1394646	29430
13009	168985	186758	1386896	29543
13393	121813	132093	1191909	23039
13013	127000	138223	1356138	23659
12856	124476	135939	2498815	23713
13163	126920	136920	1328089	22583
12966	129303	139646	1187279	22703
13316	126536	136776	1304235	22919
12906	125920	136513	1187836	22899
13040	124350	134903	1306502	22970
13093	122986	133519	1160539	23010
13383	134446	144873	1301433	23172
13036	123933	134320	1152204	22816
13163	124650	135056	1282307	22969
13073	122927	133436	1319572	22962
13103	129859	140519	1291299	23133
12950	128823	139236	1174706	22769
13090	123123	133700	1296776	23073
14233	125943	136312	1733223	23996
13466	162512	180192	1316619	29916
12939	125759	136139	1218328	22675
13126	128859	139336	1293799	23026
13166	121796	132182	1160960	22939
13090	124674	134960	1257174	22800
12939	104590	114970	1297649	22723
13053	128777	139320	1314526	23006
13000	121860	132556	1173496	23103
13249	102107	112363	1235651	22916
13353	121697	132166	2359046	23219
13090	124813	135273	1280513	22963
14127	130463	141186	1321955	24236
12953	126900	137376	1319549	22816
13067	130753	141056	1164250	22776
13126	122830	133450	1256114	23153
13000	102047	112467	1194349	22830
13090	108567	118990	1270660	22933
13343	123736	134156	2326743	23156
13376	122266	132479	1255854	22966
13076	124736	135236	1160396	22979
12927	127187	137400	1307279	22550
13036	130566	141126	1146300	23002
13207	124597	134770	1322312	22783
13110	122486	133156	1647639	23186
13023	165405	182962	1919345	29356
13169	169948	187378	1300079	29349
13413	128166	138453	1197652	23083
12736	127596	138862	1183196	23393
13066	123306	133803	1324755	22966
12999	123963	134396	1182206	22835
13126	122313	132503	1312399	22723
13063	130386	140746	1304309	22826
13017	122990	133610	1309903	23036
12977	138860	149446	1442045	22969
13180	123603	133823	1300709	22750
13473	125969	136299	1166893	23183
13423	130056	140276	1304902	23030
13203	125013	135646	1308739	23247
13226	122930	133376	1577221	23078
12833	125736	136449	2363098	22946
13217	158586	176449	1343645	29854
13267	126993	137293	1154234	22943
13189	124939	135326	1300636	22960
13113	126573	137146	1304346	23096
13050	123983	134546	1333709	23015
13009	130579	140939	1300049	22735
13173	123837	134440	1312756	23176
13080	122940	133366	2152221	22897
13136	124103	134463	1301706	22886
13226	120876	131146	1220555	22875
13253	132253	142746	1330051	23130
13026	126846	137422	1180859	23012
12977	124233	134726	1288560	22876
13010	125113	135626	2318753	22893
12956	125866	136462	1341688	22956
13140	129550	140223	1319372	23183
13240	125894	136540	1321296	23262
13443	122410	132653	1167820	23069
13406	122493	132826	1223448	23115
14293	129690	140313	1318435	24283
13109	130446	140992	2403014	23038
13183	126780	138056	1289997	23845
13566	121976	132242	1282709	23216
13450	122837	133397	1188573	23387
12930	126850	137620	1302563	23104
13010	129656	140286	1321975	23050
12983	123133	133733	2494618	22989
13166	173978	191627	1365250	29589
13079	123460	133999	1260514	23028
13156	124567	134813	1162793	22825
13103	129090	139553	1287067	22966
13380	124040	134333	1141447	23053
13290	141513	152673	2210180	23803
13022	124903	135429	1692251	22942
13003	123069	133602	1304815	22939
13120	136986	147459	1143508	22969
13313	122230	132726	1243117	23177
13246	101540	111850	1086215	22935
13043	102733	113100	1267687	22767
13019	123433	133712	2298403	22699
12997	171529	188995	1418656	29243
13417	122254	132550	1170750	23073
13433	121913	132086	1217185	22976
13046	130723	140992	1173226	22725
13026	128840	139403	1318679	23003
14123	169489	186995	1404220	30422
13146	126620	136853	2361462	22793
13036	124196	134809	1106994	23076
12833	100147	110706	1223914	22813
13233	133217	143663	1184153	23046
14080	125860	136126	1326732	23749
13569	123860	134256	1191009	23342
13056	126213	137576	1749073	23799
12843	123766	134393	1696884	22880
12820	133150	144236	1321085	23306
13000	124293	134793	1177969	22883
13230	122486	132726	1297239	22870
