elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13126	75738	86141	1168183	22913
13127	72555	83218	1020251	23183
13186	72988	83321	1098482	22863
13103	75201	85857	1058319	23132
13129	72234	82844	1120641	23102
13153	72491	82927	2252345	22953
13259	75644	86800	1163286	23776
13303	71941	82471	1019173	23230
13236	71561	81928	1177829	22992
13213	77015	87754	1033837	23309
13156	73408	83874	1181853	22968
13022	72344	82877	1080128	22942
13123	77675	88084	2172228	22909
13237	73565	84291	1042440	23319
13176	72695	83321	1145550	23162
14320	77044	88321	1020007	24987
13266	72404	82881	1106131	23126
13243	71808	82344	1054766	23150
13179	71938	82447	1513846	23069
13147	75765	86401	1688695	23143
13187	72668	83105	1123688	23010
29086	90141	101068	1040000	39359
13366	72671	83751	1080609	23823
13323	71798	82161	1023374	23063
13400	71858	82318	1112741	23246
13017	75881	86124	2277085	22642
13206	72494	83201	1224964	23257
13130	72758	83214	987721	22970
13093	75578	85954	1156420	22856
13083	72985	83698	1022914	23186
13193	78331	89031	1100032	23262
13587	77172	88421	1057420	24213
13316	72701	83004	2294798	22992
13303	71975	82451	1029324	23138
13087	77545	88988	1142257	23897
14326	73911	84697	1016054	24495
14269	73328	83727	1147270	24032
13273	71484	81627	982871	22809
13179	75628	86107	1283220	23022
13200	72615	83345	1991850	23309
13569	78174	89097	1146390	23876
13349	72397	82914	1018847	23262
13307	72368	83041	1113128	23376
13266	71871	82338	1086502	23129
13173	88074	98704	1170523	23200
13190	72415	82971	1657406	23106
13113	79001	89707	1207738	23206
13189	76281	86890	1015940	23162
13063	73021	83451	1145754	22853
13107	72495	83291	1012465	23266
13079	71678	82344	1109401	23112
13079	75331	85974	1025540	23076
13126	73347	83970	1864032	23132
13160	72675	83218	1050823	23100
13190	74851	85361	1134151	23063
13153	71778	82324	1002608	23086
13350	72045	82488	1095679	23186
13176	77021	87514	1029197	23042
13060	73148	83758	1112855	23043
13216	72484	82857	1116897	22949
13246	72208	82708	2161444	23140
13143	75538	86028	1041960	23016
13133	72438	82791	1127391	22853
13086	72734	83301	984911	23010
13139	74484	85041	1111658	23073
13356	71848	82488	1057483	23370
13269	71351	81797	1162330	23075
13389	77511	88127	2012755	23322
13156	72671	83221	1141564	23066
13153	77974	88407	1035563	22946
13206	75391	85964	1143267	23159
13367	71928	82425	1032591	23264
13227	71678	82195	1127455	23143
13243	72038	82514	2237989	23092
13153	75761	87264	1291369	24013
13086	73751	84417	990548	23116
13160	75765	86318	1136524	23103
13333	72892	84098	1020454	23909
13273	72395	82888	1150380	23139
13306	71961	82411	1020074	23149
13113	76458	87151	2275154	23194
13116	73207	83867	1053133	23146
13073	72708	83411	1135474	23119
13090	76394	86814	1023000	22873
13143	72558	83164	1115415	23136
13139	72414	82814	998661	22932
13079	76407	87434	1195355	23510
13283	72495	82871	2050271	23029
13200	72085	82461	1241124	22970
13200	77838	88507	1047720	23230
13210	73291	83878	1146997	23147
14279	73811	84184	1008027	24036
13243	71424	81657	1079862	22876
14253	77534	88151	2239739	24230
13180	71781	82538	1282293	23297
13086	76884	87374	1101262	22982
13303	72164	82617	1121884	23136
13213	71772	82561	1017358	23368
13220	71795	82404	1092942	23180
13116	75204	85714	1067272	23000
13156	72014	82664	2197406	23186
13640	77685	88461	1108079	23786
13320	72748	83248	1149777	23193
13253	71908	82394	1021357	23123
13206	71554	82091	1109458	23119
13220	76475	86948	1026301	23064
13073	73008	83475	1186986	22936
14320	73041	83635	2115329	24267
14457	81755	92234	1232722	24319
13139	78324	88740	1122894	22939
13090	72501	83051	1103208	23026
13136	75211	86078	1026917	23379
13243	71704	82107	1132947	23033
13209	71761	82154	2210923	23002
13170	77575	88138	1197573	23063
13119	73181	83734	1031377	23039
13096	72371	82974	1102855	23069
12936	75914	86361	1031743	22713
13129	73891	84514	1133090	23139
13179	72394	82961	1025084	23132
13106	71768	82348	2310657	23079
14399	77301	87874	1042893	24366
14299	74078	84694	1159986	24312
13066	72364	82967	1097538	23055
13103	74671	85164	1136457	22987
13186	71394	81937	1030033	23102
13209	71657	82267	1120254	23215
12960	75661	86198	2130872	22897
13103	72658	83141	1160104	22945
13173	72751	83117	1091848	22903
13219	76614	87237	1203815	23209
13196	73438	84071	1020387	23205
13076	72325	82961	1161223	23079
