elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12997	61245	71675	1080439	22747
12923	59695	69984	971872	22549
12916	64518	74775	1092935	22493
12999	62261	72457	2079826	22525
13059	60761	71108	1091875	22729
13006	62031	72317	966395	22633
13163	60065	70431	1086179	22862
13239	59308	69471	1064979	22725
30763	82105	93084	1074383	41059
13159	61288	71688	1007557	22903
13227	61125	71505	1977820	22940
12749	64841	75001	1190162	22266
13000	62395	72698	1096235	22646
13013	59795	70075	982682	22626
13199	60038	70291	1093121	22789
12963	64465	74838	966866	22656
13016	62521	72891	1164166	22706
12923	60855	71178	1923731	22566
12976	64601	75127	1117887	22822
13050	62265	72718	951849	22823
13013	61468	71618	1123824	22496
12959	59518	69744	944929	22522
12953	63315	73698	1086955	22670
13076	61205	71608	1025921	22802
13000	60822	71208	2185764	22730
13073	62472	72651	956932	22585
13197	60099	70532	1067930	22964
13189	59638	69898	1053419	22779
12863	64431	74848	1073322	22596
13176	61368	71538	947960	22679
14346	61671	72144	1094821	24159
13126	60045	70371	1988336	22786
13000	63962	74345	1062583	22746
12930	60602	70922	960039	22600
13026	59658	70045	946650	22746
12746	64361	74864	982781	22585
13003	61132	71425	1096325	22616
12973	60699	71052	952806	22679
13196	59925	70148	2511124	22749
12996	63771	74368	951556	22913
14123	63455	73788	1069249	23786
14046	61695	72028	964769	23699
13036	64631	75047	1148836	22779
13070	60955	71388	949959	22823
13039	61971	72191	1065009	22592
13066	59835	69918	1139204	22516
13070	63638	74055	1056947	22833
13096	60708	70968	1044826	22676
13003	60812	71188	1614407	22709
13130	62728	72995	1173703	22750
13163	59908	70141	2210900	22752
12777	64408	74748	1145647	22463
12946	62368	72711	1105965	22639
14153	62129	72418	950630	23779
13153	59582	69795	986365	22729
12893	64238	74411	948506	22423
13013	62348	72881	1099602	22876
12913	60935	71215	975109	22513
13179	59858	70081	1031050	22759
13136	64161	74517	2219929	22839
13059	61838	72114	1147137	22655
12917	61565	72788	990465	23460
13013	63235	73424	1098515	22556
12970	60842	72162	948253	23630
12987	60759	70925	1192806	22473
13003	72265	82788	2158555	22873
13220	62055	72432	1128995	22937
13206	60078	70301	880151	22772
12650	65175	75428	1096792	22246
14133	61958	72045	952839	23540
12983	60782	70941	1072079	22495
13197	59929	70118	1070283	22720
12803	65392	75792	1199403	22549
12956	62358	72644	2088973	22565
13106	60785	70851	1199675	22525
12953	64512	74958	1032414	22739
13033	62408	72918	1083869	22876
12950	60865	71148	968409	22553
13013	58761	68878	1206138	22516
12956	63211	73478	1581488	22577
12996	61055	71281	1102112	22555
12997	60842	71095	931064	22573
13130	62242	72398	1070449	22649
13163	59868	70241	958092	22893
13226	59681	69884	1044970	22772
13190	59825	70078	933153	22776
13000	63478	73718	1840824	22583
13103	60715	71055	1027421	22763
13000	59991	70105	1077819	22454
13013	64465	74828	965449	22719
13017	61125	71512	1057370	22737
13016	61138	71368	956092	22566
13023	60375	70438	1035577	22426
12990	63555	73841	951793	22609
12990	60985	71328	2359319	22686
12833	65558	75801	1085942	22413
13053	60478	70788	1109588	22709
13243	59678	69944	1054023	22852
13183	60042	70332	952743	22803
12670	63895	74141	968592	22273
13023	62151	72575	1084109	22770
13013	59645	70121	2100399	22826
13060	64472	74698	1135944	22617
13036	62135	72575	970712	22809
12959	61131	71468	1099831	22619
12960	59898	70098	964289	22496
13033	64445	74828	1098945	22769
12979	62008	72228	988361	22539
13003	60965	71285	2191007	22653
13020	62745	73185	1099009	22803
13012	61101	71324	1077499	22556
13010	61035	71208	981555	22536
12700	64272	74638	1061860	22439
13160	61262	71678	958026	22910
13186	59861	70261	1095818	22919
13233	59911	70341	1998682	22996
12993	63735	73865	1081056	22479
