elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13133	60685	70791	1020800	22616
14189	60661	70751	2189423	23645
13076	62945	73131	1083612	22663
13120	71152	81428	950676	22770
13197	61079	71422	992788	22910
14173	63338	73758	882178	23982
13130	59515	69508	1012195	22506
13167	59822	70088	885685	22800
13126	59435	69172	1044620	22269
13079	62288	72144	887617	22336
13186	60735	70821	1013440	22646
12983	58811	68974	970288	22536
13229	59828	69745	1059816	22562
13037	62548	72558	2087930	22446
12986	60358	70628	1113112	22622
13050	60672	70908	954943	22682
13123	62262	72581	1018184	22836
13173	59622	69898	895601	22812
13096	59665	69658	1098758	22452
13113	59692	69888	920514	22696
13070	63665	73775	2139229	22547
13076	60488	70815	988548	22792
13030	60195	70502	997861	22710
13046	63081	73471	883451	22799
13106	62102	72308	991068	22682
13127	60802	71065	888511	22779
13093	59738	70161	1131047	22889
13096	62845	73121	1566218	22763
13090	60235	70562	1128521	22783
13043	60525	70585	933210	22480
13010	49839	60082	991295	22627
13139	59305	69554	900274	22782
13226	59385	69368	984488	22576
13092	59471	69674	852148	22662
12716	61705	71635	942473	22020
12979	46985	56998	1657405	22362
13380	60629	71188	999862	23293
13166	59301	69321	943029	22556
13097	63355	73681	1040707	22796
13037	60939	71155	897151	22620
13050	60602	70568	1026561	22420
13083	59512	69568	981165	22533
14283	63872	73941	1032114	23722
14106	61442	71658	2318087	23682
35589	86721	97014	1144197	45262
13057	60718	71238	1030414	22950
13219	59811	69854	1025180	22653
13150	59212	69298	874192	22622
12933	62355	72508	1038374	22489
13106	60585	70944	903544	22842
13066	61598	72011	2403724	22872
13153	62938	73355	994115	22966
13220	61032	71318	1025417	22870
13119	60581	71041	893624	22946
13083	59988	70195	950596	22660
13043	64315	74578	890818	22706
13136	60581	70768	1022197	22693
13033	60769	71068	892715	22706
13023	59358	69415	931053	22446
12870	61478	71498	890198	22303
13040	60302	70398	1101885	22536
13080	60278	70328	1131934	22503
13247	59795	70245	1621424	23070
13126	63068	73448	1036300	22907
13050	60492	70902	1055633	22817
13170	60375	70692	986195	22886
13092	58501	68364	2217596	22328
12970	74348	84601	1107332	22599
13150	60589	70802	1019544	22733
13017	62689	72882	905694	22600
13053	59601	69981	1021394	22806
13239	59645	69741	897787	22705
13140	59798	69925	2364205	22630
13103	63141	73511	1098171	22839
13040	60685	70942	1110872	22673
13169	61225	71671	892237	22989
13956	51069	61415	961449	23709
13133	60485	70741	896518	22762
13133	60628	70975	1006415	22876
13130	59709	70012	980042	22833
13107	62775	72878	1101725	22573
12993	60495	70855	923080	22749
13147	60472	70525	2203380	22573
13149	61428	71651	913037	22756
13180	59299	69355	1017391	22603
13237	59245	69188	887378	22553
13227	59822	70132	1030931	22890
13110	62892	73001	909511	22583
13096	60435	70814	1024950	22839
12983	60635	70852	1002682	22596
13173	59551	69618	2195577	22610
13159	62844	73234	921053	22936
13066	60121	70348	1031637	22666
13096	60225	70604	983108	22873
13110	63278	73398	1023994	22600
12990	60492	70731	936876	22603
13043	60685	70868	978442	22592
13222	59738	70031	1042399	22886
13036	62701	72948	2341922	22643
13020	60799	71042	907551	22630
13120	60205	70635	1015514	22917
13063	62232	72355	883725	22569
13160	59905	70001	1009944	22623
13143	60818	70971	877185	22679
13079	59391	69658	1020943	22733
13046	63038	73354	971232	22759
13066	60315	70601	2258648	22729
