elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12893	59249	69152	953643	22180
13006	62425	72591	1033747	22572
13187	60585	70568	972839	22547
13250	71208	81398	1129811	22816
12980	65095	75371	2134085	22626
12963	61209	71478	955193	22592
13007	61582	71808	947263	22596
12923	50408	60658	932523	22553
13203	60472	71695	1074649	23789
13050	61695	71888	951479	22610
13097	60429	70622	975659	22650
16287	79088	88998	2185791	25547
12923	61228	71325	967242	22420
12993	61409	71532	899504	22503
12573	64121	74254	915830	22099
12863	47479	57282	908830	22109
12853	61211	71321	1090555	22356
13079	61771	71898	933933	22600
13197	77345	87808	2197607	23010
12863	74655	84831	1146850	22406
12856	61735	71938	915123	22423
12913	64742	74758	949980	22276
13110	60602	70615	942063	22486
13086	60521	70481	943812	22406
13140	60649	70815	971366	22669
12963	65735	75951	1100552	22582
13039	63201	73438	2056997	22649
12963	71428	81561	944193	22468
12520	64372	74332	958323	21876
13103	61699	73278	924954	24036
12910	61445	71511	946369	22343
12936	60592	70758	978389	22486
29772	80461	90780	1010784	39465
13090	60512	70685	2199007	22630
13110	60255	70295	909727	22514
12740	75331	85658	1016321	22470
12917	61792	71732	962403	22224
13026	60455	70628	944379	22579
13053	60505	70564	967939	22482
13259	64868	74894	1118541	22635
13086	61681	71851	1603634	22619
13023	61721	71918	962452	22613
12940	61378	71551	941349	22507
12923	74778	84811	977532	22336
12840	47595	57315	906674	21987
12899	47712	57438	891454	22065
12827	45186	55169	914267	22174
12949	62311	72208	946696	22239
13106	60201	70075	1782525	22356
13060	60792	70948	935473	22600
12970	63678	73748	955079	22430
12923	71775	81935	1014894	22470
13010	62058	72251	927367	22559
13060	60582	70661	942466	22509
13050	58868	68661	974959	22209
13010	64085	73968	929090	22283
12920	46946	56892	2247556	22246
13486	64371	74238	983808	22729
13066	60625	70775	958832	22609
13146	71088	81177	993774	22615
13153	60808	70808	900991	22523
12980	43359	53108	896448	22136
12919	48875	58908	886168	22315
13027	41179	51162	866586	22370
12880	39456	49419	2136729	22203
12866	64731	74908	971918	22427
12879	61515	71691	980238	22439
12863	71888	81968	1010655	22332
13010	60942	71122	951929	22557
13026	63828	73945	955589	22493
12897	61375	71602	969699	22510
12880	61299	71268	2111929	22256
13023	63835	74061	1061716	22599
13210	60665	70672	956190	22593
13093	60418	70701	955119	22753
13046	70951	81064	988414	22526
12980	64045	74195	953836	22517
14047	62525	72778	948083	23689
13109	60258	70371	1463117	22602
15249	66728	77021	1583817	24846
13030	62975	73221	1029114	22653
12983	61655	71714	958562	22429
12860	60512	70631	955333	22386
13020	75872	86161	1022184	22652
13040	63415	73571	947493	22570
13097	61662	71982	948283	22784
13050	60215	70041	2157701	22246
12833	63411	73434	1064779	22243
12966	61582	71618	962212	22386
12927	61622	71671	960426	22369
12919	62611	72751	935356	22409
13277	72741	82891	968212	22797
13090	60562	70708	919380	22613
13063	45295	55245	2171631	22393
12916	64502	74565	1051666	22366
13023	61881	72131	1065666	22640
12850	59775	69808	959230	22286
12873	63945	74018	952376	22349
14047	62665	72935	941740	23713
