elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13106	60272	70311	1100818	22482
13013	60415	70528	905794	22422
12970	62165	72044	1019117	22246
13210	60312	70371	878648	22606
13147	59442	69822	1006508	22810
13239	60711	70814	870691	22658
12827	63742	73911	2264719	22299
13027	60872	71062	1040031	22510
13047	60002	70158	965873	22533
13049	62654	72751	890991	22439
13236	59518	69801	978855	22833
13190	59752	69878	884525	22622
13186	59615	69671	962649	22575
13026	64348	74371	2070807	22390
12896	60411	70501	1044150	22322
13023	60488	70524	982618	22389
12697	62832	73088	1027751	22280
12953	61019	71262	889841	22502
13033	60375	70495	1031007	22447
13050	59718	69965	900394	22610
13096	64798	74938	1027284	22583
14300	61299	71848	2009756	24233
13123	59438	70551	977035	23513
13029	63815	73964	947453	22552
13070	60978	71021	991768	22436
12940	59688	69791	965549	22369
13083	59411	69568	986718	22543
13120	78548	89131	993292	22996
12980	62415	72488	2136102	22409
12960	59789	69975	1017631	22470
13386	62265	72021	1207595	22500
13216	60025	70005	1116838	22510
13210	59402	69562	1071413	22643
13187	59539	69685	959046	22666
13070	63412	73655	1030197	22590
13023	60799	70858	2306747	22409
13020	60322	70495	1006528	22497
13063	62398	72485	1013808	22419
13073	60505	70678	988468	22563
13037	60188	70175	931957	22313
13187	59142	69268	967842	22642
13000	62452	72538	884958	22406
12953	60321	70354	965705	22322
12966	59855	69631	877721	22116
12993	59359	69215	1053187	22205
13080	63275	73108	884221	22290
13110	60132	69968	1009074	22293
13023	60622	70482	1155080	22236
13123	59555	69222	1079796	22149
13029	63088	73311	1419442	22582
13119	61065	71108	1017630	22496
12950	60202	70448	888755	22472
13366	64681	75454	1021827	23432
13240	60355	70668	891745	22833
13306	59705	69531	1019124	22476
13183	59412	69108	1052433	22248
12940	63908	74505	1069076	22873
13109	60785	70958	2053974	22563
13250	59368	69461	1006504	22646
12939	62585	72761	1110088	22469
13036	60955	71201	1162006	22619
13059	59511	69431	1003011	22285
13116	70108	80057	1125944	22379
13056	63608	73718	1125627	22470
13006	61015	71071	1444878	22356
13027	60645	70708	2274878	22426
12883	63761	74564	1085732	22986
14160	62259	72422	915377	23650
13000	60365	70325	1024484	22257
13123	63055	74025	1019921	23356
13100	60012	70921	1012898	23319
13196	59541	69764	874631	22722
13183	59948	70011	1438825	22553
14133	64515	74721	1570588	23666
13063	61295	71471	1024574	22546
13009	59425	69451	910750	22342
13107	51032	61159	1010888	22526
13129	61131	71138	913617	22446
13007	60485	70648	1032534	22476
13007	59492	69532	2172445	22316
13086	63335	73368	1056643	22416
13146	61498	71445	906861	22382
13013	60649	70728	1029811	22382
13066	62615	72828	900124	22566
14329	61561	72321	1096591	24402
13196	59555	69681	903694	22653
13183	59412	69495	2176787	22597
14106	63955	74214	966329	23656
13033	61591	72871	1038517	23586
13013	60572	70768	960836	22489
13047	63159	73412	1036004	22597
13023	61555	71838	902178	22642
13047	60562	70648	1084712	22447
12956	59685	69774	1441078	22352
13030	63568	73778	1676739	22520
12923	60818	70891	1089742	22299
13067	60572	70568	1057626	22359
13073	61982	72142	882335	22529
13213	59755	69725	1018907	22490
13166	59601	69774	1029397	22612
13209	59411	69258	1492497	22336
14116	63945	74111	1657899	23576
