elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13056	71661	81997	1878666	22725
13066	76487	87081	1034497	22986
13039	73768	84197	1024087	22802
13036	73218	83694	1017148	22845
13093	71781	82251	1006584	22883
12963	76194	87011	1022970	23116
13103	73191	83311	1155513	22563
12996	72715	82758	2362545	22373
13023	76148	86964	1200612	23159
13159	72398	83497	1025190	23578
13023	71821	81998	1021331	22553
13006	76671	87321	1026277	22969
13047	73528	84008	1024151	22850
13096	72764	83181	1143564	22846
13037	71592	82041	2110696	22830
13126	75751	87241	1077919	23939
13069	74701	85171	1032850	22863
13123	72848	83431	1043437	23029
13020	75585	85948	1017651	22693
13130	71665	83271	1017687	24086
13036	71285	81638	1553292	22736
13106	76388	86844	1795385	22895
13046	72444	82874	1019597	22786
12980	72535	83004	1033797	22779
13036	76728	87887	1009048	23495
13066	73538	84067	1013624	22929
14183	73231	83651	1015381	23936
14193	73241	83668	1538516	23953
13090	75888	86951	1678989	23466
12956	71695	82238	1061890	22813
13052	72794	83227	978815	22805
14227	75808	86138	1017904	23890
14330	72598	82878	1012291	23953
13170	71315	81764	1018797	22952
13219	72531	82697	1169806	22688
13103	82401	92637	1986086	22649
13000	72752	83201	1072480	22769
14147	78248	88965	1029011	24203
14340	72615	82901	1002768	23970
13076	73131	83304	1010157	22599
13162	71464	81950	947616	23002
12859	75881	86451	1031373	22743
13016	72451	82901	2292841	22786
14250	73218	83645	1151504	24007
13137	82481	93198	1047954	23144
13009	72618	83177	1033037	22862
12989	72154	82594	1008737	22752
13013	72755	83161	1048600	22735
13020	75138	85521	1154961	22736
13030	72618	83061	2078527	22792
13057	76105	86438	1241441	22706
12993	71352	81641	1079843	22616
13263	71062	81345	986182	22900
13203	71618	81867	959526	22792
12999	57048	67521	989671	22789
13050	72755	83174	1155627	22799
13030	72355	82804	2078244	22799
12987	75518	86101	1033181	22900
13046	72421	82924	1026517	22869
13033	72595	83035	1017545	22779
13043	71345	81654	1073186	22669
13193	75554	85951	1015104	22903
13066	72515	82901	1150674	22772
13066	72255	82834	2058611	22965
12959	74614	85074	1109454	22746
12977	70918	81441	1105669	22836
13059	71844	82154	951306	22725
12826	75858	86217	988548	22523
8943	69058	76941	1019870	16417
13156	73084	83471	1069782	22860
13119	71744	82094	2094746	22813
12987	60778	71272	1058580	22801
13040	50729	61205	1045827	22833
13036	50749	61008	978445	22655
13086	81374	91534	1043637	22559
13117	72592	82851	1018688	22733
13063	71584	81944	1008468	22770
13210	71678	82094	2219413	22969
13069	76244	86631	1024294	22776
12986	72551	83131	1157906	22876
36509	99897	112024	1070059	47932
13096	72918	83887	1015251	23408
13206	71785	82088	1010794	22849
13073	71404	81727	1011234	22736
12970	75934	86821	2203143	23177
13063	73677	84097	1027983	22816
13070	72442	82818	1030847	22776
13080	76068	87354	1070189	23693
13060	73661	84158	1015791	22880
13050	72411	82811	1015961	22773
13076	71435	81771	1019141	22742
13026	77201	88261	2315887	23399
13046	73198	83634	1145873	22796
13402	78331	88930	1042999	23345
13073	72758	83828	1187406	23473
13206	71744	82221	1022970	23047
13106	71385	81648	1009668	22722
12933	76628	87114	1567158	22776
13070	73178	83658	1739457	22883
13112	72717	83087	1011447	22815
14180	76325	86801	1013328	23990
14243	73441	83901	1066473	24033
14270	73928	84404	1024854	24066
14207	72538	82905	1022508	23894
13037	75278	85618	1546403	22697
12959	72204	82531	1663212	22589
13506	78438	89071	1033807	23459
12986	77331	87660	1020983	22649
14300	72848	83308	1156870	24107
13199	71701	81991	1011784	22840
12903	76674	86911	1032713	22471
13076	72648	83007	1593207	22756
13006	72104	82608	1756526	22833
13053	81458	92697	1236584	23626
13003	73075	83604	1090822	22862
12946	72658	82927	1063102	22549
13423	76557	87537	1044926	23726
13036	72501	83731	1026957	23619
13216	71978	82261	2273258	22869
13063	76165	87331	1120875	23542
13057	73525	83951	1020031	22816
13046	72594	82984	1014970	22736
13103	71598	81908	1026397	22759
13023	75028	85471	1054556	22779
13010	72398	82858	1056026	22780
13033	72061	82528	2403331	22820
13106	76794	87811	1239514	23436
13006	72285	82811	1080022	22852
13020	72575	82971	1019357	22750
13073	75701	86854	1132154	23540
13023	71738	82101	1008857	22737
