elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13163	72278	82704	1010504	22982
13253	60429	70788	1105839	22995
13199	75184	85554	2227342	22946
13143	61721	72368	1081776	23176
13120	74935	85381	1041343	22930
13176	61985	72768	1040517	23339
13220	71288	81761	1000135	23083
13293	61348	71855	1034954	23183
13140	75818	86361	1020167	23080
13067	62692	73285	1147331	23047
13123	72134	82661	2366875	23030
14250	64932	75558	1131285	24262
13196	72795	83284	1013348	23068
13282	61941	72354	1011974	23092
14263	75741	86404	1017424	24292
14387	61985	72462	1081093	24237
13213	71165	81771	1149951	23179
13253	60959	71698	2281038	23356
13139	75911	86554	1052466	23156
13093	62352	72875	1100165	23009
13196	71698	82281	1047640	23170
13190	64138	74701	1063613	23116
13113	72268	82924	1016958	23159
13283	62058	72661	1046046	23273
13623	74728	85354	2178954	23635
13200	60732	71292	1163423	23124
13263	71682	82208	1074359	23179
13126	65281	75834	1060066	23035
13113	71775	82388	1009541	23129
13156	61822	72448	1052763	23159
13313	71461	82037	987485	23280
13199	64155	74851	1196525	23275
13060	72735	83345	2247079	23043
13166	65575	76308	1176863	23259
14273	73235	83781	1004401	24209
13266	61978	72364	1096785	23016
14363	72842	83578	1030757	24459
14326	66268	77031	1119017	24469
13100	73035	83541	1642763	22973
13163	61665	72258	1277750	23160
13157	75758	86354	1032194	23130
13120	62765	73438	1108805	23183
13196	73858	85464	1020280	24189
13223	60748	71394	1134660	23236
13110	75728	86428	1018524	23190
13247	62975	73622	1174130	23240
13163	72851	83431	2189707	23133
13126	64428	75111	1133977	23199
13273	71245	81748	1021228	23139
13223	60951	71358	1083082	22990
12989	75801	86407	1035683	22989
13110	62592	73345	1141977	23240
13173	71958	82571	1023041	23189
13200	61132	71682	1203616	23107
13240	75348	86025	2411224	23319
13183	61571	72164	1215298	23149
13306	76104	87437	1104095	24002
13070	61142	71772	1146927	23084
13153	71332	81698	1101045	22883
13167	59822	69968	1252958	22673
13173	75481	86011	1120244	23064
13119	62085	72664	2280751	23075
13073	76104	86887	1047120	23227
13169	61191	71721	1175143	23065
13157	71142	81598	1030988	22977
13209	60428	70578	1112661	22726
13223	75164	85701	1022020	23147
13170	61965	72625	1171687	23203
13127	71778	82471	2365752	23202
13173	63895	74365	1123995	23013
13179	72398	82877	1029757	23059
13253	61875	72535	1091292	23293
13247	74028	84641	1021124	23216
13293	61279	71748	1066080	23132
13243	71338	81758	1069483	23022
36435	88887	99407	2317263	46308
13263	71371	82814	1139247	24069
13119	60328	70734	1090442	22865
13079	75864	86474	1041136	23090
13100	62528	73191	1146084	23130
13096	71001	81611	1017464	23089
13316	61301	71781	1178696	23156
13223	74871	85401	2296690	23143
13226	61351	72027	1115781	23289
13263	76498	87231	1058960	23389
13100	61768	72375	1146887	23100
13196	71244	81761	1015851	23070
13217	60915	71432	1171530	23097
13033	76128	86818	1128394	23120
13170	62765	73312	2240516	23106
13016	75701	86434	1033086	23137
13110	61655	72148	1154387	22966
13239	71328	81717	1019244	22965
13279	61511	72051	1089205	23179
13083	75684	86404	1026164	23193
13143	62459	72865	1280767	22919
13216	72334	82794	2273944	23076
13220	64309	75025	1224325	23306
13047	73318	83961	1007095	23080
13196	61745	72235	1101422	23079
13146	75231	86668	1023401	23946
13186	61331	72018	1145217	23236
13209	71538	82174	1066306	23209
13233	61181	71884	2390261	23299
13089	75237	85814	1306795	23056
13146	61292	71981	1082822	23215
13173	76661	88224	1025601	24099
13230	63282	73755	1015904	23090
13223	73235	83844	1013321	23166
13282	60874	71527	1004447	23298
13113	76075	86758	1026548	23186
13136	62798	73521	1010661	23206
13107	71985	82491	1023731	22999
13260	61035	71548	1155534	23139
13160	81411	93198	1032274	24326
13276	61618	72188	2247222	23236
13079	76401	86880	1227754	22949
13240	60422	70858	1160447	23063
13223	73212	83745	1009911	23116
13233	60998	71231	1137610	22839
13093	76615	87458	1025431	23296
13216	62892	73468	2235146	23179
13273	86608	97241	1184206	23303
13279	63941	74551	1195495	23240
13163	70781	81424	1068902	23143
13223	61401	72058	1010511	23240
13167	76478	87314	1064766	23379
13093	63005	73638	1049780	23116
13199	72014	82611	2323379	23156
13196	64721	75271	1236911	23140
