elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13600	339247	356893	1664035	29986
13553	330840	348420	1646882	29873
13426	349530	367286	1798348	29940
13636	328840	346577	1798378	30143
13613	333018	350920	1877326	30312
13456	331984	349746	1811301	29981
12876	379235	396998	1680285	29372
13540	324528	342181	2245933	29936
13062	373452	391308	1845606	29678
13609	333590	351280	1661562	30039
13483	338694	356383	1665015	29913
13560	334374	352080	1641603	30032
13536	327423	345266	2162324	30176
13616	329041	346777	1800625	30115
13646	340497	358206	1762666	30098
12953	375872	393662	2811919	29503
13446	348466	367549	1672708	31309
13566	335660	353383	1662662	30026
13683	329837	347510	1714327	30096
13490	330774	348527	1776839	30016
13586	332544	350313	1662015	30125
13756	350780	368063	1844550	29822
13536	334450	352276	1842297	30135
13679	333933	351823	2233492	30339
13587	328261	347134	1790099	31203
13680	326191	343907	1628180	30132
14663	331817	349706	1744463	31349
13630	333644	351453	2210806	30209
13493	338011	355780	2157401	30026
13013	383265	400951	1774032	29436
13003	372973	390662	1634113	29453
13463	309601	327361	1627287	29986
13309	315171	332554	1545212	29445
13446	303505	320921	1557582	29639
13370	320294	338124	1539633	29973
13637	279019	291512	1484518	25223
13623	276962	289392	1583591	25116
13356	280932	293298	1540199	24815
13569	328434	346130	1712217	30015
13593	329604	347643	1755796	30369
13813	326317	344146	1677771	30432
12763	320228	338107	1535206	29412
13359	281421	293898	1516993	24889
13540	281205	293602	1610061	25003
13322	307254	324887	1974429	29718
13586	300151	317924	1589377	30132
13659	322327	333240	1647969	23788
13453	350883	368526	1668845	29876
13516	330237	347890	1704958	29912
13489	336887	354786	1709581	30185
13353	302861	320521	1699711	29766
13616	340200	357966	1831583	30112
13340	376746	394456	1707608	29783
13476	350233	368233	1730184	30263
13399	333170	351193	1809891	30185
13670	337647	355454	1830328	30270
13533	338340	356080	2674470	30016
13069	372169	389965	1876059	29642
13457	334481	352367	1651686	30093
13636	325588	336541	1773816	23830
13676	331570	349273	1834757	30119
12980	389466	407298	1868750	29569
13046	367446	385152	2256272	29545
13583	327207	345063	1672468	30209
14563	334507	352196	1803265	30996
12946	380922	398611	1696814	29368
13530	334164	351827	1615611	29933
14683	327514	345417	2166351	31356
12983	379396	397122	1744813	29445
13406	334671	352360	1727860	29885
13426	333854	351593	1651563	29949
13680	328951	346770	2387012	30269
13403	337067	354727	1688428	29847
13630	329517	347234	1633430	30083
13550	306545	317725	1618767	23967
13592	330230	348156	1807541	30288
14350	379633	397622	1978847	31099
13517	339947	357750	1688308	30090
13423	333204	350920	1634686	29879
13493	337673	355433	1638133	29993
13530	320557	338363	1636983	30106
13446	330977	348717	1640859	29943
13473	330981	348810	1678026	30068
13639	336573	354260	1821561	30093
13166	393645	411401	1718377	29655
14676	326904	344490	2727641	31049
13347	338957	357873	1692051	31003
13717	326201	344057	1849544	30336
13480	338477	356283	1807451	30036
13066	376926	394705	1851223	29603
13009	386498	404375	1786198	29619
13560	317341	335107	1633023	30122
14646	337104	354803	1721587	31082
13233	341970	359819	1772456	29836
13286	393722	411438	2109659	29776
13560	300732	318365	21393458	29980
13490	360520	378526	1760226	30256
13643	325648	343324	1824111	30059
13520	339250	356966	1820768	29976
13020	384096	401832	1867660	29517
14107	387936	405692	1699292	30570
13386	329167	347013	1672928	29999
13636	326587	344423	1689391	30242
10599	307181	317654	1790538	20342
13097	373930	391836	1717067	29767
13526	325074	342897	1767249	30117
13619	332737	350673	1757006	30349
13503	328334	370719	1731123	54658
13519	329534	347563	1707674	30316
13676	327690	345523	1680645	30276
13540	337800	355466	1614594	29949
13456	315738	333127	1791369	29608
13319	347920	365592	1686961	29735
13537	324224	341907	1753797	29986
13463	353293	371366	1789481	30296
13417	330704	348434	1625483	29943
13690	336387	354190	1772909	30286
13513	330774	348457	1714574	29962
13646	340564	358243	1771922	30063
13617	323031	340827	1786232	30209
13479	329977	347933	1768162	30129
13486	338697	356346	3148909	29882
13327	341764	359583	1906222	29909
13629	331220	348873	1795555	30072
14300	379263	397192	1781312	30992
13450	333174	351003	1712801	30019
13463	334531	352150	1991243	29828
13486	334330	352090	1784439	30012
13636	337713	355423	1679395	30096
13519	333220	352443	1839904	31536
13623	338810	356767	1840961	30356
13256	326037	343787	1734463	29773
13580	328044	345813	1644453	30146
13696	322667	358946	1765799	48745
13439	334247	352196	2465145	30158
