elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
10739	570027	587743	2273651	27223
10873	529495	546928	2071884	27095
11246	499442	517015	2668636	27586
10560	571180	588740	2155152	26883
11170	500149	517655	2136195	27416
11173	523558	541151	2176961	27539
11387	538435	555858	2231453	27543
12130	516255	529378	2076767	24386
12213	542787	560224	2172861	28407
10353	571647	589410	2180540	26917
11140	529488	542564	2608648	23322
11070	530891	548571	2200880	27523
12409	533898	551641	2267355	28946
11126	546211	563887	2717848	27566
11653	539271	556874	2232969	28050
11316	532308	549951	2226052	27749
11029	543497	561067	2328373	27366
10933	543041	560717	2645914	27395
10923	546101	563701	2212900	27282
12256	526391	544234	2091686	28886
10947	530478	548174	3339044	27436
10719	545927	563417	2259475	26979
28006	574800	592936	2237065	44919
11536	539567	557130	2299903	27889
11433	539318	556781	2383999	27662
11293	538538	556180	2113992	27736
11286	539931	557437	2161575	27588
11049	531828	547177	2596438	25188
10779	596899	614529	2357132	27176
11416	535088	552621	2204553	27733
11310	558567	576457	2223366	27976
10113	576304	593880	2267128	26456
10506	507752	525358	2183397	26862
10313	537871	555627	2126918	26833
11007	500336	518039	2433487	27453
11903	500329	517622	2118030	27928
10033	546121	563884	2159165	26559
10459	518368	536168	2151754	27002
11363	569826	587543	2481445	27863
10553	581250	599130	2223953	27222
11813	538714	556397	2085303	28283
9833	573893	591786	2303750	26480
9929	581503	599166	2236642	26382
10933	563363	580580	2117062	26937
9770	570704	588356	2215554	26186
7851	435064	449923	2024119	21657
8577	535554	550702	2367999	22668
10633	522651	537791	2892799	24687
13433	528799	543910	2198490	27490
13010	543681	561094	2264098	29186
13850	586690	604126	2404201	30087
12797	607133	624949	2517978	29390
14036	588843	606316	2443363	30275
12737	583040	600736	2245619	29222
13903	590747	608636	2311870	30556
12726	588366	605872	2589089	29005
12843	587753	605313	2294464	29193
12846	597959	615729	2203887	29382
14146	590983	608559	2703425	30488
12690	586443	603973	2184840	28996
13870	607073	624922	2405861	30482
12900	581457	598980	2717049	29190
12726	576007	593586	2347292	29072
13913	577050	595139	2196697	30785
12783	530159	547785	2752745	29136
12743	519245	536774	2001272	29023
13753	527761	546894	2196847	31602
12730	506685	524375	2233682	29133
15076	509638	527194	2512571	31358
13869	504579	522095	2193687	30115
13839	586460	603969	2267325	30139
12727	590160	607863	2655034	29196
12790	574080	591813	2330670	29286
12703	584227	601796	2174118	29062
14213	587806	605289	2782690	30486
13860	580320	597873	2322340	30189
12663	578813	596296	2203786	28909
12693	591873	609446	2341396	29056
12783	567894	585507	2232213	29156
12773	584300	602169	3373306	29430
13926	591460	608979	2354299	30212
12776	600509	618389	2294871	29456
13809	583560	601062	2405380	30079
12799	594239	611965	2199733	29285
13830	595283	612966	2502438	30289
12610	587577	605023	2219450	28822
13857	589130	606669	2372759	30182
12873	579270	596936	2266275	29305
12933	578160	595579	2317476	29112
12750	580917	598463	2268398	29097
12716	579926	597386	2290737	28936
14007	583280	600980	2242853	30493
12583	596200	614122	2321107	29295
13836	587180	604759	3103331	30192
13780	585710	603193	2363169	30039
12769	583406	600956	2225652	29109
15043	507612	525141	2161581	31293
13770	503306	520905	2211963	30122
14106	523395	541188	2199133	30619
15123	504112	521455	2002099	31196
13820	506619	524105	2516164	30033
13873	501625	519105	2258688	30084
12729	575210	592953	2222559	29256
12876	582140	599663	3397132	29182
13266	544264	561740	2399201	29522
12753	579357	596930	2218566	29109
14070	579700	597316	2840172	30476
14229	584286	601839	2217346	30545
12656	580353	599026	2336450	30095
12727	587960	605753	2295218	29306
12716	591506	609409	2397081	29409
12713	584573	602130	2216806	29053
13923	583307	600880	2924779	30280
12687	586090	603806	2101740	29183
12743	578404	596133	2231370	29258
12660	585840	603363	2255192	28962
12723	603013	620882	2694423	29369
13836	578467	596210	2176181	30339
12696	584013	601649	2265118	29100
12599	614705	632405	3018243	29066
13849	577450	595263	2225642	30423
12810	582147	599686	2289977	29106
12736	606056	623835	2260872	29282
13969	575787	593503	2295897	30469
12753	583970	601466	2394174	29026
14080	575080	592276	2334176	30046
12873	584510	602069	2412074	29206
13923	586127	603673	2174668	30253
13786	501056	520012	19656365	31452
12659	578846	596342	2391447	28945
13966	582920	600482	2250415	30319
12690	584293	602966	2299791	30129
12756	584409	601876	2233869	28970
13956	589400	606869	2274868	30158
12760	596027	613916	2289435	29416
13909	582330	599846	2286107	30193
