elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12820	82878	93147	998131	22443
12816	81914	92157	1002874	22373
12856	84151	94574	1100591	22656
12940	82118	92404	2349632	22580
12923	84507	94994	1179146	22733
12713	87727	97954	1072312	22293
13127	80778	90825	1160420	22543
13223	80961	91204	1062660	22802
12859	84944	96180	1078409	23449
12999	82041	92357	1038716	22666
12853	82478	92758	1196056	22510
12830	94904	105421	1274107	22677
13176	84201	94297	1552838	22639
13053	80377	90540	1152946	22573
13247	96924	107471	1122461	23104
13146	82001	92040	1007017	22525
13153	81534	91760	1012167	22749
13140	80941	91068	1046037	22639
12793	65568	75954	1114338	22539
12800	82038	92181	2355472	22304
12739	81617	91837	1039766	22312
12856	84631	94844	1051793	22446
12820	81845	92134	1048844	22462
12813	81601	91994	1048953	22566
12859	85854	110933	1122981	37298
13266	84374	94707	1227614	22973
13147	87835	97888	1493627	22570
13016	81078	91331	2183627	22643
12800	83801	94131	1132481	22513
14033	83674	94167	1021794	23857
14129	86567	96677	1063226	23595
13173	81981	92084	1121934	22587
13129	81097	91424	1035416	22829
13140	81021	91248	1108668	22743
12886	85137	96117	1555638	23170
12933	81677	92084	1651182	22720
12803	82098	92318	1070933	22372
12746	83794	94177	1040447	22505
12789	81754	91914	1068869	22303
12976	82041	92247	1048400	22563
12856	97707	108173	1057629	22659
13166	81074	91174	1096158	22636
13103	80971	91011	2274771	22480
12963	84977	95307	1081159	22653
12886	87880	98157	1054049	22536
12763	82328	92601	1068686	22377
13113	82054	92137	1048136	22536
12893	83797	94374	1043607	22846
12826	81564	91864	1070702	22480
12873	82047	92537	1452748	22706
13057	83115	92951	1784429	22269
12960	80871	90991	1040954	22446
13023	81141	91244	1052000	22500
12873	84104	94354	1046910	22520
12840	81448	91877	1053653	22626
12806	81777	92110	1064449	22492
13243	81187	91344	1114571	22773
12770	89231	100521	2360615	23433
12889	81374	91601	1301169	22496
13053	85178	95274	1048260	22525
12673	80751	90801	1035264	22116
13180	80778	91068	1034064	22806
13202	82504	92634	1037136	22707
12763	90211	100467	1051546	22402
12747	81511	91658	1046550	22246
12830	81901	92157	1038234	22423
13049	80847	91077	1222731	22656
12906	84041	94361	1072589	22623
12809	81764	92134	1067736	22556
12800	82145	92351	1040580	22383
12810	98717	109320	1029424	22773
13183	61139	71402	1088516	22813
13112	56011	66148	953702	22616
12973	56332	66525	1515237	22553
12899	85137	96160	1816904	23275
12816	82691	92951	1070759	22433
12793	81685	91981	1062913	22442
12803	84855	95231	1054077	22553
12833	84941	95214	1063833	22470
12793	81914	92161	1045103	22416
12783	81277	91437	1144347	22337
12909	84264	94717	2168360	22733
12837	81865	92198	1027727	22543
13103	91314	101907	1021928	23069
13929	82814	92917	1045736	23386
14383	82187	92360	1065086	23913
13283	81124	91294	1042540	22830
13029	84854	95174	1306972	22639
12707	81498	91821	2428374	22389
13336	91537	101830	1057710	22922
12823	80648	90937	1050506	22512
13093	81298	91411	1042000	22606
13180	80878	90958	994032	22657
12583	86220	96190	1055043	21903
12760	81088	91481	1173220	22512
12790	82135	92554	2090907	22589
13033	84021	94920	1102421	23289
13220	82578	92661	1046380	22680
13236	81067	91204	1044150	22746
13270	81108	91044	1008474	22543
12899	84754	94997	1053016	22449
12823	82204	92397	1078412	22383
12887	87301	97541	2189261	22500
12930	84475	94651	1057573	22426
12870	83121	93391	1043794	22476
12873	82647	92927	1057859	22516
12983	84335	94488	1075916	22506
14280	81848	92178	1028791	23923
14366	82161	92407	1166377	23916
13180	82425	92648	2106997	22777
12910	84241	94604	1146647	22579
12897	82688	92984	1022141	22570
12896	96951	107390	1050877	22668
13010	83151	93161	1154417	22367
13130	81158	91295	1092376	22636
13206	80958	91184	1094852	22769
12823	84867	95830	2187457	23106
12786	82108	92477	1040547	22532
12803	81497	91657	1113318	22327
12806	84138	94564	1043263	22556
12883	87371	97828	1056667	22736
12810	81221	91411	1041173	22396
12813	99791	110187	1589561	22550
12839	84360	94630	1834344	22499
12770	91734	103094	1266611	23493
12787	85161	95411	1161290	22413
12776	81018	91084	1059590	22203
13240	81221	91344	1023128	22736
13283	80294	90067	1183616	22433
12887	84575	94824	2290914	22499
13020	81784	91984	1315656	22609
