elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13002	551644	569443	2286130	29535
13899	506619	524291	3298771	30318
13383	545105	562888	2298064	29926
13769	529128	546891	2202836	30269
12930	584523	602200	2911010	29359
13033	552257	562670	2320693	22623
12870	582037	600959	2432263	30522
14170	581033	598796	2713082	30662
12973	578897	596530	2239066	29359
13947	572990	590633	2215320	30342
12756	586966	604599	2338493	29143
14413	539235	556921	2401765	30855
13050	580553	598306	2381198	29532
14197	568154	586017	3409822	30790
12926	585426	603172	2315220	29386
14176	596420	614433	2215777	30919
12953	580416	599246	2409087	30536
14086	587216	604942	2516857	30565
12829	598303	616209	2176601	29469
14183	584230	601869	2365235	30553
12993	584130	601996	2772390	29590
13056	611179	629245	2432076	29853
12927	585594	603313	3239587	29376
12920	588273	605953	2334893	29354
12817	579807	597790	2332290	29530
14043	576857	594646	2348619	30585
12966	583286	601102	2872104	29512
12976	577846	595579	2382581	29439
14093	600799	618875	2237112	30886
12993	582367	600423	3477133	29739
14129	573350	591056	2392834	30566
13097	587020	604346	2232920	29179
14007	569274	586577	2300838	30040
12883	570153	587523	2332809	28983
12857	572861	590850	2384529	29579
12893	569364	587220	2497205	29479
13970	580403	598153	3494116	30483
12833	578057	595719	2335299	29256
14056	598843	616962	2374832	30915
12673	578470	596127	2365282	29066
13750	509955	527618	2246855	30163
13750	536638	554358	2482039	30206
12876	581610	599593	2327080	29613
12923	586590	604363	2619829	29395
12817	595133	613279	2342269	29662
14187	586150	603960	2243822	30697
12706	579453	597223	2304724	29199
12867	615226	633272	2298458	29619
12883	583107	600863	2427630	29342
12843	588893	606556	3403136	29265
12763	585136	602873	2325483	29263
12867	580867	598507	2271649	29266
13956	585546	603296	2359952	30407
13683	547268	565041	2406951	30189
12843	583333	601046	2411787	29295
12766	594256	611989	3189445	29262
13903	584840	602480	2400458	30279
12826	594160	612192	2232663	29595
14066	581830	599672	2369952	30639
12753	583813	601543	2315283	29222
13997	576174	593933	2407014	30496
12833	578743	596596	3276492	29417
12843	579134	596903	2171138	29376
13463	498893	516529	2218060	29826
13896	503502	521348	2229656	30485
14853	504372	522005	2140218	31220
12820	579990	614153	2486789	45719
12846	553624	571410	2943225	29370
14903	507799	525451	2234889	31282
12736	596880	614989	2390548	29609
12830	576413	594130	2359882	29310
12803	582280	601226	3015547	30449
12726	586093	603799	2238338	29196
12613	578077	595833	2330097	29125
12710	585014	602740	2223837	29173
29029	588816	607022	3045999	45936
12860	567094	584867	2409024	29373
12723	579193	596936	2359298	29207
12806	591776	609625	3568437	29346
12659	582163	599882	2334539	29142
14053	588680	606413	2207543	30522
12736	582866	601789	2215446	30400
12730	597947	616079	2402975	29602
12800	584710	602429	2127622	29283
12763	591543	609155	2792789	29132
13136	542691	560570	2344909	29749
14113	581647	599466	2235923	30665
12923	590120	609056	2399734	30583
13823	602346	620496	2390401	30713
12980	586267	604013	2260512	29426
12740	593880	611549	2415601	29172
12937	602610	620653	2501509	29713
13949	589083	606879	2245062	30486
12839	580936	598676	2411710	29342
13979	611359	629452	3857079	30813
13993	582103	600159	2395254	30806
12986	577257	595300	2192840	29719
10416	498579	516175	2251895	26723
14056	568097	585847	2212423	30506
13030	563977	581820	2340033	29606
14956	507665	525235	2255061	31219
12886	579910	597656	2383178	29372
14003	564417	582330	2183477	30670
13313	536545	554377	2345443	29878
12763	571764	589646	2189294	29378
13960	582080	599783	2301217	30403
12687	591883	610066	2412148	29569
13920	574414	592220	2392658	30486
12717	585497	603226	2356859	29169
13956	599679	617762	3233123	30776
12812	576360	594116	2193860	29269
12846	574037	591916	2186477	29422
13756	550564	568267	2375808	30196
12773	571454	589390	2389028	29439
12849	574910	592683	2205436	29386
12839	595536	613759	2394041	29803
13929	583253	601029	2451012	30469
13616	544184	561797	2269568	29979
13856	593463	611489	2219449	30643
12886	580933	598716	3473333	29410
14013	581204	598947	2349500	30496
12849	581723	599496	2215102	29323
14076	577160	594922	2872557	30579
12840	568457	586160	2378859	29239
12936	574283	591990	2404631	29382
14050	590323	608472	2754327	30899
12836	572017	589886	2268421	29438
13750	507839	525568	9375770	30216
13720	534038	551828	2424147	30266
13880	569284	586947	2294074	30279
12863	581747	599796	2344659	29672
13973	570057	587776	2202810	30432
12803	577734	595533	2373126	29365
12843	570077	587533	2193100	29036
13983	569387	587204	2339710	30499
