elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
14157	968913	986915	3433692	30969
13260	983842	1001508	4430803	29719
13193	1016781	1034811	3452811	30040
15350	978799	996725	3957496	32086
14403	1013798	1033087	3837837	32511
14296	976065	994085	3435558	31126
14160	936310	953899	3321845	30569
14103	949452	967122	3526262	30593
14370	970309	987862	3423332	30733
14079	949992	967745	3451207	30639
13279	985881	1003554	3427054	29772
14190	916900	934530	3374130	30596
14319	946569	964289	3901411	30829
14236	926267	943923	3396462	30683
14240	935370	953370	3287199	31053
15383	984842	1002491	3769398	31852
13259	1027650	1045633	4467351	30065
15417	982139	1000088	3543199	32176
14243	981039	999062	3354944	31082
14389	955722	973431	4146777	30908
14453	1008798	1026884	3455394	31362
14293	946857	964533	4815692	30780
14439	1027214	1045183	3379556	31225
14193	966159	984192	3483597	31029
14126	959295	976988	3520905	30629
13270	954172	971825	3372783	29743
14189	945922	963632	3416068	30713
15313	917274	936124	3364900	32929
14226	915850	933600	3695587	30746
15327	911358	929227	3407933	31970
14086	905467	923217	3149883	30613
14330	962502	980372	3400912	31020
14273	968909	986635	3246536	30809
14156	941156	958956	3276039	30766
14406	954429	972085	3383586	30872
13277	976116	993768	3559628	29749
14139	959182	976881	3374462	30649
14193	952876	970496	3450301	30603
15493	915320	933063	3320451	32009
14089	965465	983492	3443647	30926
14189	951909	969478	3505089	30555
14347	962746	980339	3442981	30760
14276	948343	966079	3470820	30819
14306	957912	975575	3469573	30759
14293	944210	961976	3370637	30866
13107	948196	965976	3527142	29693
14293	909407	927130	3291275	30759
13256	979258	997078	3569830	29876
15346	975312	994494	3432864	33325
13343	1038297	1056399	3532448	30259
14096	982728	1000478	3445444	30663
14229	963772	981408	3480113	30675
14339	955536	973172	3469890	30785
14323	951186	968789	3466780	30736
13249	966949	984625	3476837	29735
15506	950703	969502	3479417	33115
14303	961033	978715	3881215	30801
13223	986332	1004018	3546828	29726
13240	990168	1007841	3401552	29729
14126	948872	966872	3482269	30876
13349	984478	1002474	3378413	30135
15493	949563	967259	4350188	31999
13240	988692	1006601	3470447	29966
13243	1042760	1060786	3524582	30063
14159	922683	940463	3430978	30709
13326	999847	1017494	3425524	29789
13246	961466	979022	3373076	29615
13973	936870	954433	3518409	30346
14142	956969	974612	3378979	30595
15357	958016	975662	3508333	31813
13393	1001921	1019657	3452034	29951
14379	1010561	1028593	3538711	31228
13156	1007921	1026054	3383183	30082
14153	950793	968532	3581320	30702
14310	960269	977752	3270896	30606
14133	956826	974419	3440595	30536
14396	953256	970879	3313672	30829
14172	923906	941529	3319124	30565
14450	903858	921537	3354911	30839
14290	923990	941990	3373333	31080
14167	979389	997325	3532252	30893
13223	1007064	1025201	3585520	30176
14156	954906	972632	3347454	30669
14369	950962	968725	3952759	30942
13329	956042	973738	3353510	29845
14156	951053	968632	3638966	30545
14180	952240	969969	3301929	30720
14233	942003	959739	3447048	30779
14336	991335	1009035	3485653	30849
14190	947969	965612	3516546	30633
15413	976325	994288	3388499	32186
14043	956706	974719	3432075	30829
14283	905831	923534	3238984	30759
14099	908840	926550	3433735	30555
14042	906813	924433	3322731	30479
14352	950205	967822	3418674	30779
15060	904078	921741	3223998	31546
13870	929324	946943	3777002	30309
13663	995744	1013510	3437321	30222
13223	1016978	1035040	3379640	30105
14353	974218	992115	3523379	31067
14276	961825	979481	3504245	30742
13216	990641	1008367	3883648	29759
14343	954906	972578	3469183	30800
13189	1009451	1027127	3612679	29679
14283	949636	967312	3399312	30769
14116	945426	963062	3295495	30562
15333	912421	931297	3413822	32982
14163	951012	968662	3359196	30623
14286	971862	989838	3476073	31052
14133	984761	1002694	3393879	30876
14190	948916	966549	3866966	30613
14156	955919	973572	3413475	30629
13250	951103	968799	3412822	29756
14229	948906	966562	3414685	30705
14223	951183	968832	3398072	30682
14133	955679	973318	3590606	30592
14217	949507	967099	3449265	30629
14393	960153	977729	3427652	30759
14186	960988	978988	3956132	30976
13626	939866	954182	3407399	26732
14143	920600	938609	3436418	30962
14042	977075	995101	3407161	30882
14206	950439	968012	3636885	30569
13269	965079	982835	3458930	29839
13203	961656	979232	3473294	29569
13256	966615	984191	3447450	29652
14263	956096	973672	3532672	30649
13260	994475	1012145	3936530	29747
13173	993825	1011591	3508602	29752
15306	956489	974108	3394172	31732
13093	989825	1007708	3504136	29790
13303	1030267	1048369	3492019	30222
14266	984348	1002281	3633539	31016
14249	947389	964972	3482846	30618
13289	991645	1009364	3906614	29828
13256	975492	993378	3330198	29966
14339	948689	966375	3549195	30831
15396	964546	982265	3401336	31905
13237	944027	961629	3408442	29652
14196	908837	926530	3306695	30632
15399	904504	922237	3401479	31939
14229	954295	972192	3477026	30913
13236	983078	1001061	3517012	30003
13386	983995	1001954	3737465	30135
13919	940176	975372	3909124	47906
14323	995161	1012937	3464820	30869
14236	950146	967866	3521929	30743
14123	965362	982989	3331621	30539
15437	951936	969649	3926697	31963
14109	944196	961822	3373319	30546
14453	955846	973572	3744003	30968
13217	995272	1013011	3420155	29773
14270	910374	928147	3350654	30786
14299	960689	978328	3497463	30749
15526	973319	992532	3401022	33526
14219	979625	997608	3478166	30992
13257	956666	974336	3492640	29734
14243	961342	979048	3416945	30755
13283	1012481	1030207	3562237	29830
13250	983202	1001008	3423361	29873
13327	993358	1011111	3565234	29899
15433	951763	969496	3465807	31976
