elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13120	98421	109297	2388778	23360
13093	97131	107624	1150094	22946
13036	99540	109973	1173299	22839
14203	97474	108491	1073663	24580
13103	102041	112370	1289946	22802
13193	96624	106810	1147173	22716
13186	98274	108490	1245891	22785
12887	97464	107931	2356463	22720
12963	98594	108804	1208812	22563
14416	96897	107287	1073533	24192
13163	95371	105854	1278657	23010
12999	104120	115170	1092731	23432
13219	96840	107970	1215205	23719
13086	95604	105887	1128527	22742
13186	101803	112133	2153298	22889
13099	98370	108933	1093742	23035
12893	96357	106770	1152993	22666
13057	113267	123857	1104062	22964
13003	98047	108264	1211122	22590
14256	110520	121426	1139467	24495
12973	109213	119750	2290087	22846
13050	97304	107687	1182523	22780
12836	96431	106690	1208455	22459
12970	98651	109101	1298506	22783
12953	105854	116443	1232948	22889
13113	95140	105407	1075889	22760
13240	95601	105911	1273664	22916
12943	103843	114320	2218339	22780
12936	96630	106870	1311962	22536
12976	98907	109350	1086902	22743
13089	95364	105493	1162976	22598
13280	96668	106864	1065183	22853
13220	114257	126083	1181183	24389
14027	104774	115064	2333467	23694
12707	95084	105427	1353508	22413
13023	98054	108164	1078469	22523
13170	96011	106431	1156177	22957
13323	95927	106304	1031941	23076
12660	98724	108977	1158123	22286
13093	96990	107483	1195742	22953
13029	96520	106840	2415694	22715
13013	98457	109066	1286239	22986
12920	96318	106611	1205162	22580
13056	107950	117883	1083782	22385
13110	98828	109944	1164484	23610
13280	96094	106461	1070733	23023
13286	95794	106287	1725717	23146
13113	98824	109150	1682765	22806
12832	96657	107073	1173836	22608
12886	95347	105780	1081366	22689
12816	98220	108813	1179856	22769
12826	97464	107830	1071166	22552
12840	96754	107034	1128271	22476
12856	128803	138999	2293930	22386
12893	109396	120103	1330191	22936
14323	97967	108434	1083492	24156
13179	98474	109060	1136714	23135
12886	95127	105263	1068419	22402
13096	100883	111093	1153413	22676
12930	99141	110087	1163160	23210
13300	95354	106237	2507755	23553
13200	95227	105380	1180039	22729
12823	98148	108331	1232612	22393
13087	109937	120887	1148534	23364
13096	95880	106016	1209188	22605
13083	99071	109254	1088039	22636
12846	97240	107707	1164356	22679
12966	96874	107163	1106018	22602
13273	112660	123540	1337631	23490
12850	99507	109930	1073872	22653
12903	97124	107277	1419852	22416
13059	97444	108070	1185549	23055
12893	103690	114093	1165133	22683
13026	95967	105960	1122994	22389
12889	109210	120066	1394510	23088
14163	99487	110654	1601448	24716
13213	95454	105677	1257720	22803
13266	96617	106907	1121947	22933
12909	98427	109017	2427500	22866
13120	98361	108617	1057713	22743
12883	98921	109451	1160417	22796
13166	96177	107273	1144217	23625
13110	102110	112643	1171113	23016
13193	96228	106461	1189919	22803
13139	97837	108280	1268413	22946
13153	96488	107057	1118941	23092
13090	96234	106687	2111730	22913
13083	97797	108317	1094758	22980
14023	96994	107437	1204479	23856
13169	96510	106840	1087478	22865
12980	103574	113774	1110522	22540
13166	93914	104021	1017731	22646
13173	81311	91544	1065326	22782
13089	97520	107820	2267728	22746
12907	96624	106757	1383247	22399
12879	96440	106640	1067076	22452
12919	97594	107867	1161160	22566
12940	97781	108200	1086472	22733
14073	97028	107561	1158077	23966
12979	98094	109113	1212222	23348
13162	95540	105973	2488698	22965
13323	109550	120383	1342158	23516
13103	106974	117780	1371784	23242
13337	95148	105494	1065116	23050
13273	96514	106864	1130007	22986
12886	99224	109750	1088518	22732
12793	101644	111980	2875320	22506
13009	98357	109183	1159423	23222
12906	96407	106653	1168566	22515
12976	96790	107207	1048550	22746
12943	99317	110057	1347431	23046
12963	108877	119503	1095222	22936
13206	95600	105720	1160783	22692
13060	114840	125843	1153930	23426
14073	98831	109307	1289176	23919
12853	95754	106260	1227031	22723
12920	95871	106014	1293750	22433
12853	98617	109427	1656849	23046
13019	96927	107940	1202298	23396
12946	96477	106933	1193095	22769
12953	98920	109330	1182312	22730
13059	107693	118153	2279864	22889
13109	98823	109286	1234804	22935
12983	95991	106927	1068483	23296
13180	95741	106257	1131758	23066
13296	109710	120290	1107905	23206
13223	97570	108090	1129031	23119
13370	97290	107513	1221205	22959
13183	95254	105514	1252790	22807
12936	102713	113233	1876939	22822
12809	96364	106800	1103348	22609
13150	101074	111463	1032340	22886
12936	97720	108153	1166296	22745
12890	96777	107033	1084639	22513
12963	96957	107360	1267400	22729
